"DateTime","Players","Average Players"
"2026-06-09 02:00:00",6261,
"2026-06-09 02:10:00",6514,
"2026-06-09 02:20:00",6745,
"2026-06-09 02:30:00",6904,
"2026-06-09 02:40:00",7140,
"2026-06-09 02:50:00",7357,
"2026-06-09 03:00:00",7528,
"2026-06-09 03:10:00",7626,
"2026-06-09 03:20:00",7667,
"2026-06-09 03:30:00",7679,
"2026-06-09 03:40:00",7750,
"2026-06-09 03:50:00",7835,
"2026-06-09 04:00:00",8022,
"2026-06-09 04:10:00",8314,
"2026-06-09 04:20:00",8709,
"2026-06-09 04:30:00",9101,
"2026-06-09 04:40:00",9417,
"2026-06-09 04:50:00",9682,
"2026-06-09 05:00:00",9809,
"2026-06-09 05:10:00",9831,
"2026-06-09 05:20:00",9762,
"2026-06-09 05:30:00",9648,
"2026-06-09 05:40:00",9479,
"2026-06-09 05:50:00",9406,
"2026-06-09 06:00:00",9401,
"2026-06-09 06:10:00",9325,
"2026-06-09 06:20:00",9348,
"2026-06-09 06:30:00",9430,
"2026-06-09 06:40:00",9559,
"2026-06-09 06:50:00",9608,
"2026-06-09 07:00:00",9659,
"2026-06-09 07:10:00",9800,
"2026-06-09 07:20:00",9927,
"2026-06-09 07:30:00",10004,
"2026-06-09 07:40:00",10177,
"2026-06-09 07:50:00",10389,
"2026-06-09 08:00:00",10651,
"2026-06-09 08:10:00",10853,
"2026-06-09 08:20:00",11185,
"2026-06-09 08:30:00",11309,
"2026-06-09 08:40:00",11471,
"2026-06-09 08:50:00",11559,
"2026-06-09 09:00:00",11640,
"2026-06-09 09:10:00",11745,
"2026-06-09 09:20:00",11706,
"2026-06-09 09:30:00",11686,
"2026-06-09 09:40:00",11712,
"2026-06-09 09:50:00",11693,
"2026-06-09 10:00:00",11736,
"2026-06-09 10:10:00",11726,
"2026-06-09 10:20:00",11850,
"2026-06-09 10:30:00",12129,
"2026-06-09 10:40:00",12348,
"2026-06-09 10:50:00",12553,
"2026-06-09 11:00:00",12976,
"2026-06-09 11:10:00",13421,
"2026-06-09 11:20:00",13982,
"2026-06-09 11:30:00",14625,
"2026-06-09 11:40:00",15390,
"2026-06-09 11:50:00",16147,
"2026-06-09 12:00:00",16824,
"2026-06-09 12:10:00",17506,
"2026-06-09 12:20:00",18226,
"2026-06-09 12:30:00",18948,
"2026-06-09 12:40:00",19803,
"2026-06-09 12:50:00",20540,
"2026-06-09 13:00:00",21220,
"2026-06-09 13:10:00",21925,
"2026-06-09 13:20:00",22543,
"2026-06-09 13:30:00",23142,
"2026-06-09 13:40:00",23547,
"2026-06-09 13:50:00",23739,
"2026-06-09 14:00:00",23628,
"2026-06-09 14:10:00",23567,
"2026-06-09 14:20:00",23518,
"2026-06-09 14:30:00",23384,
"2026-06-09 14:40:00",22965,
"2026-06-09 14:50:00",22474,
"2026-06-09 15:00:00",21628,
"2026-06-09 15:10:00",20303,
"2026-06-09 15:20:00",19229,
"2026-06-09 15:30:00",18247,
"2026-06-09 15:40:00",17104,
"2026-06-09 15:50:00",16158,
"2026-06-09 16:00:00",15087,
"2026-06-09 16:10:00",13843,
"2026-06-09 16:20:00",12828,
"2026-06-09 16:30:00",11963,
"2026-06-09 16:40:00",11190,
"2026-06-09 16:50:00",10524,
"2026-06-09 17:00:00",9915,
"2026-06-09 17:10:00",9355,
"2026-06-09 17:20:00",8731,
"2026-06-09 17:30:00",8156,
"2026-06-09 17:40:00",7698,
"2026-06-09 17:50:00",7318,
"2026-06-09 18:00:00",7024,
"2026-06-09 18:10:00",6714,
"2026-06-09 18:20:00",6396,
"2026-06-09 18:30:00",5956,
"2026-06-09 18:40:00",5772,
"2026-06-09 18:50:00",5579,
"2026-06-09 19:00:00",5431,
"2026-06-09 19:10:00",5280,
"2026-06-09 19:20:00",5151,
"2026-06-09 19:30:00",5002,
"2026-06-09 19:40:00",4910,
"2026-06-09 19:50:00",4810,
"2026-06-09 20:00:00",4695,
"2026-06-09 20:10:00",4555,
"2026-06-09 20:20:00",4448,
"2026-06-09 20:30:00",4382,
"2026-06-09 20:40:00",4337,
"2026-06-09 20:50:00",4263,
"2026-06-09 21:00:00",4191,
"2026-06-09 21:10:00",4098,
"2026-06-09 21:20:00",4035,
"2026-06-09 21:30:00",3966,
"2026-06-09 21:40:00",3916,
"2026-06-09 21:50:00",3883,
"2026-06-09 22:00:00",3770,
"2026-06-09 22:10:00",3418,
"2026-06-09 22:20:00",3577,
"2026-06-09 22:30:00",3629,
"2026-06-09 22:40:00",3688,
"2026-06-09 22:50:00",3723,
"2026-06-09 23:00:00",3720,
"2026-06-09 23:10:00",3785,
"2026-06-09 23:20:00",3901,
"2026-06-09 23:30:00",3952,
"2026-06-09 23:40:00",4012,
"2026-06-09 23:50:00",4058,
"2026-06-10 00:00:00",4088,10447
"2026-06-10 00:10:00",4191,
"2026-06-10 00:20:00",4297,
"2026-06-10 00:30:00",4449,
"2026-06-10 00:40:00",4646,
"2026-06-10 00:50:00",4835,
"2026-06-10 01:00:00",4993,
"2026-06-10 01:10:00",5195,
"2026-06-10 01:20:00",5412,
"2026-06-10 01:30:00",5542,
"2026-06-10 01:40:00",5724,
"2026-06-10 01:50:00",5910,
"2026-06-10 02:00:00",6134,
"2026-06-10 02:10:00",6384,
"2026-06-10 02:20:00",6711,
"2026-06-10 02:30:00",6951,
"2026-06-10 02:40:00",7186,
"2026-06-10 02:50:00",7391,
"2026-06-10 03:00:00",7584,
"2026-06-10 03:10:00",7733,
"2026-06-10 03:20:00",7792,
"2026-06-10 03:30:00",7801,
"2026-06-10 03:40:00",7852,
"2026-06-10 03:50:00",7957,
"2026-06-10 04:00:00",8139,
"2026-06-10 04:10:00",8362,
"2026-06-10 04:20:00",8729,
"2026-06-10 04:30:00",9112,
"2026-06-10 04:40:00",9491,
"2026-06-10 04:50:00",9762,
"2026-06-10 05:00:00",9884,
"2026-06-10 05:10:00",9908,
"2026-06-10 05:20:00",9945,
"2026-06-10 05:30:00",9969,
"2026-06-10 05:40:00",9930,
"2026-06-10 05:50:00",9900,
"2026-06-10 06:00:00",9869,
"2026-06-10 06:10:00",9742,
"2026-06-10 06:20:00",9769,
"2026-06-10 06:30:00",9760,
"2026-06-10 06:40:00",9891,
"2026-06-10 06:50:00",9921,
"2026-06-10 07:00:00",10018,
"2026-06-10 07:10:00",10146,
"2026-06-10 07:20:00",10180,
"2026-06-10 07:30:00",10335,
"2026-06-10 07:40:00",10479,
"2026-06-10 07:50:00",10661,
"2026-06-10 08:00:00",10842,
"2026-06-10 08:10:00",11018,
"2026-06-10 08:20:00",11255,
"2026-06-10 08:30:00",11468,
"2026-06-10 08:40:00",11643,
"2026-06-10 08:50:00",11756,
"2026-06-10 09:00:00",11855,
"2026-06-10 09:10:00",11954,
"2026-06-10 09:20:00",11980,
"2026-06-10 09:30:00",11970,
"2026-06-10 09:40:00",11985,
"2026-06-10 09:50:00",12061,
"2026-06-10 10:00:00",12102,
"2026-06-10 10:10:00",12068,
"2026-06-10 10:20:00",12255,
"2026-06-10 10:30:00",12325,
"2026-06-10 10:40:00",12560,
"2026-06-10 10:50:00",12865,
"2026-06-10 11:00:00",13150,
"2026-06-10 11:10:00",13550,
"2026-06-10 11:20:00",14117,
"2026-06-10 11:30:00",14834,
"2026-06-10 11:40:00",15507,
"2026-06-10 11:50:00",16073,
"2026-06-10 12:00:00",16755,
"2026-06-10 12:10:00",17342,
"2026-06-10 12:20:00",18112,
"2026-06-10 12:30:00",18982,
"2026-06-10 12:40:00",19771,
"2026-06-10 12:50:00",20608,
"2026-06-10 13:00:00",21357,
"2026-06-10 13:10:00",22144,
"2026-06-10 13:20:00",22899,
"2026-06-10 13:30:00",23598,
"2026-06-10 13:40:00",24011,
"2026-06-10 13:50:00",24555,
"2026-06-10 14:00:00",24733,
"2026-06-10 14:10:00",24793,
"2026-06-10 14:20:00",24803,
"2026-06-10 14:30:00",24672,
"2026-06-10 14:40:00",24392,
"2026-06-10 14:50:00",24068,
"2026-06-10 15:00:00",23245,
"2026-06-10 15:10:00",21944,
"2026-06-10 15:20:00",20877,
"2026-06-10 15:30:00",19816,
"2026-06-10 15:40:00",18449,
"2026-06-10 15:50:00",17337,
"2026-06-10 16:00:00",16232,
"2026-06-10 16:10:00",14857,
"2026-06-10 16:20:00",13642,
"2026-06-10 16:30:00",12719,
"2026-06-10 16:40:00",11793,
"2026-06-10 16:50:00",10956,
"2026-06-10 17:00:00",10281,
"2026-06-10 17:10:00",9582,
"2026-06-10 17:20:00",9063,
"2026-06-10 17:30:00",8592,
"2026-06-10 17:40:00",8150,
"2026-06-10 17:50:00",7703,
"2026-06-10 18:00:00",7410,
"2026-06-10 18:10:00",7073,
"2026-06-10 18:20:00",6724,
"2026-06-10 18:30:00",6516,
"2026-06-10 18:40:00",6247,
"2026-06-10 18:50:00",6010,
"2026-06-10 19:00:00",5822,
"2026-06-10 19:10:00",5641,
"2026-06-10 19:20:00",5460,
"2026-06-10 19:30:00",5314,
"2026-06-10 19:40:00",5188,
"2026-06-10 19:50:00",5056,
"2026-06-10 20:00:00",4854,
"2026-06-10 20:10:00",4745,
"2026-06-10 20:20:00",4645,
"2026-06-10 20:30:00",4592,
"2026-06-10 20:40:00",4557,
"2026-06-10 20:50:00",4428,
"2026-06-10 21:00:00",4404,
"2026-06-10 21:10:00",4313,
"2026-06-10 21:20:00",4240,
"2026-06-10 21:30:00",4179,
"2026-06-10 21:40:00",4137,
"2026-06-10 21:50:00",4081,
"2026-06-10 22:00:00",4047,
"2026-06-10 22:10:00",3945,
"2026-06-10 22:20:00",3911,
"2026-06-10 22:30:00",3899,
"2026-06-10 22:40:00",3900,
"2026-06-10 22:50:00",3900,
"2026-06-10 23:00:00",3926,
"2026-06-10 23:10:00",3968,
"2026-06-10 23:20:00",3985,
"2026-06-10 23:30:00",4039,
"2026-06-10 23:40:00",4151,
"2026-06-10 23:50:00",4270,
"2026-06-11 00:00:00",4376,10525
"2026-06-11 00:10:00",4461,
"2026-06-11 00:20:00",4547,
"2026-06-11 00:30:00",4699,
"2026-06-11 00:40:00",4836,
"2026-06-11 00:50:00",4878,
"2026-06-11 01:00:00",5172,
"2026-06-11 01:10:00",5374,
"2026-06-11 01:20:00",5610,
"2026-06-11 01:30:00",5794,
"2026-06-11 01:40:00",6032,
"2026-06-11 01:50:00",6243,
"2026-06-11 02:00:00",6514,
"2026-06-11 02:10:00",6837,
"2026-06-11 02:20:00",7110,
"2026-06-11 02:30:00",7411,
"2026-06-11 02:40:00",7627,
"2026-06-11 02:50:00",7834,
"2026-06-11 03:00:00",7948,
"2026-06-11 03:10:00",8061,
"2026-06-11 03:20:00",8070,
"2026-06-11 03:30:00",8033,
"2026-06-11 03:40:00",8009,
"2026-06-11 03:50:00",8225,
"2026-06-11 04:00:00",8358,
"2026-06-11 04:10:00",8612,
"2026-06-11 04:20:00",8999,
"2026-06-11 04:30:00",9320,
"2026-06-11 04:40:00",9725,
"2026-06-11 04:50:00",10010,
"2026-06-11 05:00:00",10122,
"2026-06-11 05:10:00",10061,
"2026-06-11 05:20:00",10047,
"2026-06-11 05:30:00",10013,
"2026-06-11 05:40:00",9942,
"2026-06-11 05:50:00",9904,
"2026-06-11 06:00:00",9790,
"2026-06-11 06:10:00",9747,
"2026-06-11 06:20:00",9676,
"2026-06-11 06:30:00",9672,
"2026-06-11 06:40:00",9793,
"2026-06-11 06:50:00",9828,
"2026-06-11 07:00:00",9942,
"2026-06-11 07:10:00",9995,
"2026-06-11 07:20:00",10179,
"2026-06-11 07:30:00",10314,
"2026-06-11 07:40:00",10500,
"2026-06-11 07:50:00",10743,
"2026-06-11 08:00:00",10938,
"2026-06-11 08:10:00",11111,
"2026-06-11 08:20:00",11344,
"2026-06-11 08:30:00",11511,
"2026-06-11 08:40:00",11713,
"2026-06-11 08:50:00",11888,
"2026-06-11 09:00:00",11995,
"2026-06-11 09:10:00",11984,
"2026-06-11 09:20:00",12021,
"2026-06-11 09:30:00",12080,
"2026-06-11 09:40:00",12123,
"2026-06-11 09:50:00",12102,
"2026-06-11 10:00:00",12023,
"2026-06-11 10:10:00",12027,
"2026-06-11 10:20:00",12052,
"2026-06-11 10:30:00",12201,
"2026-06-11 10:40:00",12455,
"2026-06-11 10:50:00",12780,
"2026-06-11 11:00:00",13184,
"2026-06-11 11:10:00",13686,
"2026-06-11 11:20:00",14213,
"2026-06-11 11:30:00",14862,
"2026-06-11 11:40:00",15544,
"2026-06-11 11:50:00",16222,
"2026-06-11 12:00:00",16983,
"2026-06-11 12:10:00",17734,
"2026-06-11 12:20:00",18452,
"2026-06-11 12:30:00",19255,
"2026-06-11 12:40:00",20093,
"2026-06-11 12:50:00",20898,
"2026-06-11 13:00:00",21641,
"2026-06-11 13:10:00",22450,
"2026-06-11 13:20:00",23079,
"2026-06-11 13:30:00",23770,
"2026-06-11 13:40:00",24253,
"2026-06-11 13:50:00",24657,
"2026-06-11 14:00:00",24841,
"2026-06-11 14:10:00",24871,
"2026-06-11 14:20:00",24833,
"2026-06-11 14:30:00",24623,
"2026-06-11 14:40:00",24249,
"2026-06-11 14:50:00",23805,
"2026-06-11 15:00:00",22919,
"2026-06-11 15:10:00",21603,
"2026-06-11 15:20:00",20481,
"2026-06-11 15:30:00",19423,
"2026-06-11 15:40:00",18219,
"2026-06-11 15:50:00",17118,
"2026-06-11 16:00:00",16016,
"2026-06-11 16:10:00",14695,
"2026-06-11 16:20:00",13621,
"2026-06-11 16:30:00",12642,
"2026-06-11 16:40:00",11805,
"2026-06-11 16:50:00",11202,
"2026-06-11 17:00:00",10499,
"2026-06-11 17:10:00",9450,
"2026-06-11 17:20:00",9201,
"2026-06-11 17:30:00",8799,
"2026-06-11 17:40:00",8344,
"2026-06-11 17:50:00",7938,
"2026-06-11 18:00:00",7568,
"2026-06-11 18:10:00",7167,
"2026-06-11 18:20:00",6895,
"2026-06-11 18:30:00",6644,
"2026-06-11 18:40:00",6355,
"2026-06-11 18:50:00",6130,
"2026-06-11 19:00:00",5907,
"2026-06-11 19:10:00",5702,
"2026-06-11 19:20:00",5546,
"2026-06-11 19:30:00",5461,
"2026-06-11 19:40:00",5332,
"2026-06-11 19:50:00",5191,
"2026-06-11 20:00:00",5008,
"2026-06-11 20:10:00",4913,
"2026-06-11 20:20:00",4819,
"2026-06-11 20:30:00",4673,
"2026-06-11 20:40:00",4608,
"2026-06-11 20:50:00",4497,
"2026-06-11 21:00:00",4406,
"2026-06-11 21:10:00",4331,
"2026-06-11 21:20:00",4284,
"2026-06-11 21:30:00",4200,
"2026-06-11 21:40:00",4174,
"2026-06-11 21:50:00",4149,
"2026-06-11 22:00:00",4106,
"2026-06-11 22:10:00",4139,
"2026-06-11 22:20:00",4145,
"2026-06-11 22:30:00",4125,
"2026-06-11 22:40:00",4102,
"2026-06-11 22:50:00",4123,
"2026-06-11 23:00:00",4128,
"2026-06-11 23:10:00",4127,
"2026-06-11 23:20:00",4172,
"2026-06-11 23:30:00",4258,
"2026-06-11 23:40:00",4306,
"2026-06-11 23:50:00",4353,
"2026-06-12 00:00:00",4458,11653
"2026-06-12 00:10:00",4620,
"2026-06-12 00:20:00",4773,
"2026-06-12 00:30:00",4906,
"2026-06-12 00:40:00",5109,
"2026-06-12 00:50:00",5267,
"2026-06-12 01:00:00",5471,
"2026-06-12 01:10:00",5660,
"2026-06-12 01:20:00",5851,
"2026-06-12 01:30:00",6021,
"2026-06-12 01:40:00",6235,
"2026-06-12 01:50:00",6497,
"2026-06-12 02:00:00",6747,
"2026-06-12 02:10:00",6982,
"2026-06-12 02:20:00",7309,
"2026-06-12 02:30:00",7608,
"2026-06-12 02:40:00",7860,
"2026-06-12 02:50:00",8086,
"2026-06-12 03:00:00",8185,
"2026-06-12 03:10:00",8289,
"2026-06-12 03:20:00",8372,
"2026-06-12 03:30:00",8436,
"2026-06-12 03:40:00",8515,
"2026-06-12 03:50:00",8533,
"2026-06-12 04:00:00",8717,
"2026-06-12 04:10:00",8929,
"2026-06-12 04:20:00",9264,
"2026-06-12 04:30:00",9701,
"2026-06-12 04:40:00",10021,
"2026-06-12 04:50:00",10209,
"2026-06-12 05:00:00",10403,
"2026-06-12 05:10:00",10516,
"2026-06-12 05:20:00",10543,
"2026-06-12 05:30:00",10593,
"2026-06-12 05:40:00",10607,
"2026-06-12 05:50:00",10597,
"2026-06-12 06:00:00",10497,
"2026-06-12 06:10:00",10504,
"2026-06-12 06:20:00",10583,
"2026-06-12 06:30:00",10675,
"2026-06-12 06:40:00",10837,
"2026-06-12 06:50:00",10998,
"2026-06-12 07:00:00",11064,
"2026-06-12 07:10:00",11147,
"2026-06-12 07:20:00",11271,
"2026-06-12 07:30:00",11463,
"2026-06-12 07:40:00",11628,
"2026-06-12 07:50:00",11815,
"2026-06-12 08:00:00",12092,
"2026-06-12 08:10:00",12344,
"2026-06-12 08:20:00",12631,
"2026-06-12 08:30:00",12846,
"2026-06-12 08:40:00",13091,
"2026-06-12 08:50:00",13263,
"2026-06-12 09:00:00",13280,
"2026-06-12 09:10:00",13333,
"2026-06-12 09:20:00",13242,
"2026-06-12 09:30:00",13242,
"2026-06-12 09:40:00",13234,
"2026-06-12 09:50:00",13229,
"2026-06-12 10:00:00",13315,
"2026-06-12 10:10:00",13404,
"2026-06-12 10:20:00",13602,
"2026-06-12 10:30:00",13795,
"2026-06-12 10:40:00",14087,
"2026-06-12 10:50:00",14480,
"2026-06-12 11:00:00",14873,
"2026-06-12 11:10:00",15336,
"2026-06-12 11:20:00",15795,
"2026-06-12 11:30:00",16342,
"2026-06-12 11:40:00",16866,
"2026-06-12 11:50:00",17581,
"2026-06-12 12:00:00",18427,
"2026-06-12 12:10:00",19169,
"2026-06-12 12:20:00",19924,
"2026-06-12 12:30:00",20537,
"2026-06-12 12:40:00",21283,
"2026-06-12 12:50:00",22020,
"2026-06-12 13:00:00",22741,
"2026-06-12 13:10:00",23292,
"2026-06-12 13:20:00",23981,
"2026-06-12 13:30:00",24410,
"2026-06-12 13:40:00",24968,
"2026-06-12 13:50:00",25356,
"2026-06-12 14:00:00",25572,
"2026-06-12 14:10:00",25753,
"2026-06-12 14:20:00",25790,
"2026-06-12 14:30:00",25817,
"2026-06-12 14:40:00",25643,
"2026-06-12 14:50:00",25500,
"2026-06-12 15:00:00",24915,
"2026-06-12 15:10:00",24156,
"2026-06-12 15:20:00",23316,
"2026-06-12 15:30:00",22275,
"2026-06-12 15:40:00",21283,
"2026-06-12 15:50:00",20274,
"2026-06-12 16:00:00",19167,
"2026-06-12 16:10:00",17959,
"2026-06-12 16:20:00",16930,
"2026-06-12 16:30:00",16014,
"2026-06-12 16:40:00",15156,
"2026-06-12 16:50:00",14302,
"2026-06-12 17:00:00",13467,
"2026-06-12 17:10:00",12677,
"2026-06-12 17:20:00",12004,
"2026-06-12 17:30:00",11425,
"2026-06-12 17:40:00",10742,
"2026-06-12 17:50:00",10203,
"2026-06-12 18:00:00",9676,
"2026-06-12 18:10:00",9187,
"2026-06-12 18:20:00",8797,
"2026-06-12 18:30:00",8434,
"2026-06-12 18:40:00",8056,
"2026-06-12 18:50:00",7658,
"2026-06-12 19:00:00",7384,
"2026-06-12 19:10:00",7050,
"2026-06-12 19:20:00",6758,
"2026-06-12 19:30:00",6539,
"2026-06-12 19:40:00",6326,
"2026-06-12 19:50:00",6164,
"2026-06-12 20:00:00",6040,
"2026-06-12 20:10:00",5900,
"2026-06-12 20:20:00",5689,
"2026-06-12 20:30:00",5590,
"2026-06-12 20:40:00",5496,
"2026-06-12 20:50:00",5359,
"2026-06-12 21:00:00",5254,
"2026-06-12 21:10:00",5124,
"2026-06-12 21:20:00",5023,
"2026-06-12 21:30:00",4946,
"2026-06-12 21:40:00",4887,
"2026-06-12 21:50:00",4876,
"2026-06-12 22:00:00",4812,
"2026-06-12 22:10:00",4781,
"2026-06-12 22:20:00",4774,
"2026-06-12 22:30:00",4735,
"2026-06-12 22:40:00",4764,
"2026-06-12 22:50:00",4803,
"2026-06-12 23:00:00",4840,
"2026-06-12 23:10:00",4853,
"2026-06-12 23:20:00",4920,
"2026-06-12 23:30:00",5000,
"2026-06-12 23:40:00",5062,
"2026-06-12 23:50:00",5155,
"2026-06-13 00:00:00",5287,14463
"2026-06-13 00:10:00",5471,
"2026-06-13 00:20:00",5606,
"2026-06-13 00:30:00",5829,
"2026-06-13 00:40:00",6038,
"2026-06-13 00:50:00",6290,
"2026-06-13 01:00:00",6558,
"2026-06-13 01:10:00",6918,
"2026-06-13 01:20:00",7183,
"2026-06-13 01:30:00",7566,
"2026-06-13 01:40:00",7975,
"2026-06-13 01:50:00",8371,
"2026-06-13 02:00:00",8666,
"2026-06-13 02:10:00",9134,
"2026-06-13 02:20:00",9503,
"2026-06-13 02:30:00",9814,
"2026-06-13 02:40:00",10121,
"2026-06-13 02:50:00",10470,
"2026-06-13 03:00:00",10667,
"2026-06-13 03:10:00",10883,
"2026-06-13 03:20:00",11042,
"2026-06-13 03:30:00",11214,
"2026-06-13 03:40:00",11566,
"2026-06-13 03:50:00",11885,
"2026-06-13 04:00:00",12212,
"2026-06-13 04:10:00",12546,
"2026-06-13 04:20:00",12889,
"2026-06-13 04:30:00",13273,
"2026-06-13 04:40:00",13683,
"2026-06-13 04:50:00",14122,
"2026-06-13 05:00:00",14541,
"2026-06-13 05:10:00",15013,
"2026-06-13 05:20:00",15422,
"2026-06-13 05:30:00",15766,
"2026-06-13 05:40:00",16085,
"2026-06-13 05:50:00",16400,
"2026-06-13 06:00:00",16652,
"2026-06-13 06:10:00",16788,
"2026-06-13 06:20:00",17100,
"2026-06-13 06:30:00",17331,
"2026-06-13 06:40:00",17592,
"2026-06-13 06:50:00",17845,
"2026-06-13 07:00:00",17927,
"2026-06-13 07:10:00",18130,
"2026-06-13 07:20:00",18317,
"2026-06-13 07:30:00",18454,
"2026-06-13 07:40:00",18631,
"2026-06-13 07:50:00",18706,
"2026-06-13 08:00:00",18690,
"2026-06-13 08:10:00",18662,
"2026-06-13 08:20:00",18691,
"2026-06-13 08:30:00",18788,
"2026-06-13 08:40:00",18827,
"2026-06-13 08:50:00",18700,
"2026-06-13 09:00:00",18612,
"2026-06-13 09:10:00",18410,
"2026-06-13 09:20:00",18182,
"2026-06-13 09:30:00",17916,
"2026-06-13 09:40:00",17665,
"2026-06-13 09:50:00",17599,
"2026-06-13 10:00:00",17409,
"2026-06-13 10:10:00",17281,
"2026-06-13 10:20:00",17247,
"2026-06-13 10:30:00",17293,
"2026-06-13 10:40:00",17438,
"2026-06-13 10:50:00",17636,
"2026-06-13 11:00:00",17920,
"2026-06-13 11:10:00",18350,
"2026-06-13 11:20:00",18767,
"2026-06-13 11:30:00",19302,
"2026-06-13 11:40:00",19935,
"2026-06-13 11:50:00",20416,
"2026-06-13 12:00:00",21011,
"2026-06-13 12:10:00",21765,
"2026-06-13 12:20:00",22564,
"2026-06-13 12:30:00",23258,
"2026-06-13 12:40:00",23898,
"2026-06-13 12:50:00",24463,
"2026-06-13 13:00:00",25055,
"2026-06-13 13:10:00",25759,
"2026-06-13 13:20:00",26474,
"2026-06-13 13:30:00",26867,
"2026-06-13 13:40:00",27295,
"2026-06-13 13:50:00",27681,
"2026-06-13 14:00:00",27713,
"2026-06-13 14:10:00",27743,
"2026-06-13 14:20:00",27971,
"2026-06-13 14:30:00",27946,
"2026-06-13 14:40:00",27840,
"2026-06-13 14:50:00",27564,
"2026-06-13 15:00:00",27067,
"2026-06-13 15:10:00",26256,
"2026-06-13 15:20:00",25584,
"2026-06-13 15:30:00",24851,
"2026-06-13 15:40:00",23958,
"2026-06-13 15:50:00",22926,
"2026-06-13 16:00:00",21926,
"2026-06-13 16:10:00",20660,
"2026-06-13 16:20:00",19682,
"2026-06-13 16:30:00",18761,
"2026-06-13 16:40:00",17901,
"2026-06-13 16:50:00",17047,
"2026-06-13 17:00:00",16137,
"2026-06-13 17:10:00",15246,
"2026-06-13 17:20:00",14447,
"2026-06-13 17:30:00",13673,
"2026-06-13 17:40:00",13044,
"2026-06-13 17:50:00",12418,
"2026-06-13 18:00:00",11818,
"2026-06-13 18:10:00",11175,
"2026-06-13 18:20:00",10604,
"2026-06-13 18:30:00",10103,
"2026-06-13 18:40:00",9632,
"2026-06-13 18:50:00",9167,
"2026-06-13 19:00:00",8718,
"2026-06-13 19:10:00",8362,
"2026-06-13 19:20:00",8053,
"2026-06-13 19:30:00",7786,
"2026-06-13 19:40:00",7571,
"2026-06-13 19:50:00",7268,
"2026-06-13 20:00:00",7071,
"2026-06-13 20:10:00",6931,
"2026-06-13 20:20:00",6786,
"2026-06-13 20:30:00",6616,
"2026-06-13 20:40:00",6461,
"2026-06-13 20:50:00",6340,
"2026-06-13 21:00:00",6213,
"2026-06-13 21:10:00",6042,
"2026-06-13 21:20:00",5953,
"2026-06-13 21:30:00",5843,
"2026-06-13 21:40:00",5743,
"2026-06-13 21:50:00",5679,
"2026-06-13 22:00:00",5573,
"2026-06-13 22:10:00",5496,
"2026-06-13 22:20:00",5417,
"2026-06-13 22:30:00",5360,
"2026-06-13 22:40:00",5354,
"2026-06-13 22:50:00",5342,
"2026-06-13 23:00:00",5414,
"2026-06-13 23:10:00",5441,
"2026-06-13 23:20:00",5445,
"2026-06-13 23:30:00",5513,
"2026-06-13 23:40:00",5606,
"2026-06-13 23:50:00",5694,
"2026-06-14 00:00:00",5787,14642
"2026-06-14 00:10:00",6003,
"2026-06-14 00:20:00",6311,
"2026-06-14 00:30:00",6532,
"2026-06-14 00:40:00",6842,
"2026-06-14 00:50:00",7095,
"2026-06-14 01:00:00",7373,
"2026-06-14 01:10:00",7757,
"2026-06-14 01:20:00",8134,
"2026-06-14 01:30:00",8530,
"2026-06-14 01:40:00",9028,
"2026-06-14 01:50:00",9556,
"2026-06-14 02:00:00",9935,
"2026-06-14 02:10:00",10477,
"2026-06-14 02:20:00",11023,
"2026-06-14 02:30:00",11496,
"2026-06-14 02:40:00",11887,
"2026-06-14 02:50:00",12335,
"2026-06-14 03:00:00",12712,
"2026-06-14 03:10:00",13011,
"2026-06-14 03:20:00",13280,
"2026-06-14 03:30:00",13425,
"2026-06-14 03:40:00",13682,
"2026-06-14 03:50:00",13837,
"2026-06-14 04:00:00",14028,
"2026-06-14 04:10:00",14347,
"2026-06-14 04:20:00",14700,
"2026-06-14 04:30:00",15089,
"2026-06-14 04:40:00",15484,
"2026-06-14 04:50:00",15908,
"2026-06-14 05:00:00",16317,
"2026-06-14 05:10:00",16705,
"2026-06-14 05:20:00",17172,
"2026-06-14 05:30:00",17642,
"2026-06-14 05:40:00",18062,
"2026-06-14 05:50:00",18402,
"2026-06-14 06:00:00",18749,
"2026-06-14 06:10:00",19027,
"2026-06-14 06:20:00",19338,
"2026-06-14 06:30:00",19553,
"2026-06-14 06:40:00",19832,
"2026-06-14 06:50:00",20181,
"2026-06-14 07:00:00",20490,
"2026-06-14 07:10:00",20769,
"2026-06-14 07:20:00",20915,
"2026-06-14 07:30:00",21097,
"2026-06-14 07:40:00",21174,
"2026-06-14 07:50:00",21340,
"2026-06-14 08:00:00",21341,
"2026-06-14 08:10:00",21363,
"2026-06-14 08:20:00",21477,
"2026-06-14 08:30:00",21462,
"2026-06-14 08:40:00",21397,
"2026-06-14 08:50:00",21370,
"2026-06-14 09:00:00",21074,
"2026-06-14 09:10:00",20733,
"2026-06-14 09:20:00",20409,
"2026-06-14 09:30:00",20097,
"2026-06-14 09:40:00",19751,
"2026-06-14 09:50:00",19345,
"2026-06-14 10:00:00",18912,
"2026-06-14 10:10:00",18561,
"2026-06-14 10:20:00",18253,
"2026-06-14 10:30:00",18030,
"2026-06-14 10:40:00",17893,
"2026-06-14 10:50:00",17894,
"2026-06-14 11:00:00",18062,
"2026-06-14 11:10:00",18415,
